id,option,prix,description,statut,date_publication,bien_id,agent_validateur_id,bailleur_id,agent_createur_id
119,LOCATION,75000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F4-AVEC-PISCINE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-75.000.000,PUBLIEE,2026-06-25 19:05:41.197467,119,,4,
120,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-11.000.000/année,PUBLIEE,2026-06-25 19:05:41.230271,120,,,1
121,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-16.000.000/année,PUBLIEE,2026-06-25 19:05:41.258684,121,,3,
122,VENTE,115000000.0,UN-GRAND-DUPLEX-À-RÉNOVER-BÂTI-SUR-UNE-PARCELLE-DE-TYPE-PAN-COUPE-DE-775-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-SAMADIN-A-115.000.000,PUBLIEE,2026-06-25 19:05:41.288021,122,,,1
123,VENTE,75000000.0,UNE-VILLA-DUPLEX-DE-TYPE-F7-BATI-SUR-UNE-PARCELLE-DE-360-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-75.000.000,PUBLIEE,2026-06-25 19:05:41.317114,123,,4,
124,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-15.000.000/année,PUBLIEE,2026-06-25 19:05:41.355292,124,,,1
125,LOCATION,10000000.0,UN-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-10.000.000/année,PUBLIEE,2026-06-25 19:05:41.402478,125,,4,
126,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-17.000.000/année,PUBLIEE,2026-06-25 19:05:41.439178,126,,,1
127,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-A-20.500.000/année,PUBLIEE,2026-06-25 19:05:41.464572,127,,3,
128,LOCATION,90100000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-90.100.000,PUBLIEE,2026-06-25 19:05:41.487520,128,,,2
129,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R5-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-1200-LOGEMENTS-A-25.100.000/année,PUBLIEE,2026-06-25 19:05:41.512796,129,,3,
130,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-10.000.000/année,PUBLIEE,2026-06-25 19:05:41.546395,130,,,1
131,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-40.000.000/année,PUBLIEE,2026-06-25 19:05:41.576743,131,,3,
132,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-45.000.000/année,PUBLIEE,2026-06-25 19:05:41.621623,132,,,1
133,LOCATION,10000000.0,N-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-18.000.000/année,PUBLIEE,2026-06-25 19:05:41.654137,133,,3,
134,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-11.000.000/année,PUBLIEE,2026-06-25 19:05:41.685127,134,,,1
135,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-9.000.000/année,PUBLIEE,2026-06-25 19:05:41.714797,135,,3,
136,LOCATION,10000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-12.000.000/année,PUBLIEE,2026-06-25 19:05:41.746384,136,,,1
137,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000/année,PUBLIEE,2026-06-25 19:05:41.775990,137,,3,
138,LOCATION,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000-CFA/mois,PUBLIEE,2026-06-25 19:05:41.809369,138,,,2
139,VENTE,10000000.0,UN-TRIPLEX-DE-STANDING-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-91.000.000-CFA,PUBLIEE,2026-06-25 19:05:41.849909,139,,3,
140,LOCATION,10000000.0,UN-SPACIEUX-TRIPLEX-DE-TYPE-F7-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-1.200.000-CFA/mois,PUBLIEE,2026-06-25 19:05:41.889828,140,,,2
141,VENTE,10000000.0,UN-TRIPLEX-MODERNE-DE-TYPE-F5-EN-VENTE-A-OUAGADOUGOU-QUARTIER-CISSIN-A-61.000.000-CFA,PUBLIEE,2026-06-25 19:05:41.923890,141,,4,
142,VENTE,10000000.0,UN-GRAND-TRIPLEX-BATI-SUR-UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KARPALA-A-81.000.000-CFA,PUBLIEE,2026-06-25 19:05:41.950789,142,,,2
143,LOCATION,10000000.0,UN-TRIPLEX-DE-LUXE-AVEC-GARAGE-DOUBLE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-KOULOUBA-A-900.000-CFA/mois,PUBLIEE,2026-06-25 19:05:41.978445,143,,4,
144,VENTE,10000000.0,UN-TRIPLEX-DE-TYPE-F8-AVEC-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-63.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.003550,144,,,2
145,LOCATION,10000000.0,UN-TRIPLEX-MEUBLE-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GOUNGHIN-A-1.500.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.028393,145,,3,
146,VENTE,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-STANDING-EN-VENTE-A-OUAGADOUGOU-QUARTIER-PATTE-D'OIE-A-65.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.055164,146,,,2
147,LOCATION,10000000.0,UN-TRIPLEX-DE-TYPE-F7-AVEC-JARDIN-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TANGHIN-A-1.600.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.082437,147,,4,
148,VENTE,10000000.0,UN-TRIPLEX-MODERNE-AVEC-PISCINE-ET-DEPENDANCE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAABA-A-51.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.114975,148,,,2
149,VENTE,10000000.0,UN-VASTE-TRIPLEX-DE-TYPE-F9-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-54.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.145612,149,,4,
150,LOCATION,10000000.0,UN-TRIPLEX-DE-HAUT-STANDING-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-CISSIN-A-2.000.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.166785,150,,,1
151,VENTE,10000000.0,UN-TRIPLEX-AVEC-TOIT-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZAD-A-63.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.187760,151,,3,
152,LOCATION,10000000.0,UN-ELEGANT-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-1.000.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.211001,152,,,2
153,VENTE,10000000.0,UN-TRIPLEX-DE-STANDING-DE-TYPE-F7-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-58.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.231758,153,,3,
154,VENTE,12000000.0,UNE-PARCELLE-DE-252-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-12.000.000,PUBLIEE,2026-06-25 19:05:56.289582,154,,,2
155,VENTE,11000000.0,PARCELLE-250-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY2-A-11.000.000,PUBLIEE,2026-06-25 19:05:56.328573,155,,4,
156,VENTE,12500000.0,PARCELLE-200-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY1-A-12.500.000,PUBLIEE,2026-06-25 19:05:56.368783,156,,,2
157,VENTE,15000000.0,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN2-A-15.000.000,PUBLIEE,2026-06-25 19:05:56.409300,157,,3,
158,VENTE,14000000.0,PARCELLE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.000.000,PUBLIEE,2026-06-25 19:05:56.447382,158,,,1
159,VENTE,14500000.0,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.500.000,PUBLIEE,2026-06-25 19:05:56.487991,159,,3,
160,VENTE,16500000.0,PARCELLE-150-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAGHIN-A-16.500.000,PUBLIEE,2026-06-25 19:05:56.529295,160,,,1
161,VENTE,15500000.0,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-660-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-15.500.000,PUBLIEE,2026-06-25 19:05:56.571026,161,,3,
162,VENTE,16500000.0,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-16.500.000,PUBLIEE,2026-06-25 19:05:56.610382,162,,,2
163,VENTE,14000000.0,UNE-BELLE-PARCELLE-D’UNE-SUPERFICIE-DE-418-M²-EN-VENTE-A-OUAGA2000-EXTENSION-SUD-A-14.000.000,PUBLIEE,2026-06-25 19:05:56.650401,163,,3,
164,VENTE,10500000.0,UNE-GRANDE-PARCELLE-DUNE-SUPERFICIE-DE-5000-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-RIMKIETA-A-10.500.000,PUBLIEE,2026-06-25 19:05:56.722105,164,,,1
165,VENTE,10000000.0,UNE-PARCELLE-AVEC-BÂTI-DE-254-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-10.000.000,PUBLIEE,2026-06-25 19:05:56.817392,165,,3,
166,VENTE,32500000.0,UNE-PARCELLE-CLÔTURÉE-D’UNE-SUPERFICIE-DE-400-M²-EN-VENTE-À-OUAGA2000-EXTENSION-SUD-A-32.500.000,PUBLIEE,2026-06-25 19:05:56.879486,166,,,1
167,VENTE,44500000.0,UNE-PARCELLE-CLÔTURÉE-DE-TYPE-PAN-COUPE-DE-5.083-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA2000-A-44.500.000,PUBLIEE,2026-06-25 19:05:56.962258,167,,3,
168,VENTE,9000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-7-520-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KAMBOINSE-A-9.000.000,PUBLIEE,2026-06-25 19:05:57.003318,168,,,2
169,VENTE,20000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-240-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-20.000.000,PUBLIEE,2026-06-25 19:05:57.047485,169,,4,
170,VENTE,8000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-352-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BAROGO-A-8.000.000,PUBLIEE,2026-06-25 19:05:57.088852,170,,,1
171,VENTE,10000000.0,UNE-PARCELLE-DE-366-M2-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-10.000.000,PUBLIEE,2026-06-25 19:05:57.133998,171,,4,
172,VENTE,14000000.0,UNE-PARCELLE-DE-400-M²-EN-VENTE-A-KAMBOINSE-A-14.000.000,PUBLIEE,2026-06-25 19:05:57.198886,172,,,2
173,VENTE,13250000.0,UNE-PARCELLE-DE-450-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-KALGONDE-A-13.250.000,PUBLIEE,2026-06-25 19:05:57.268662,173,,3,
174,VENTE,80500000.0,UNE-VILLA-F5-AVEC-PISCINE-ANNEXE-CONSTRUITE-SUR-UNE-PARCELLE-DE-546-M²-EN-VENTE-A-KOULOUBA-A-80.500.000,PUBLIEE,2026-06-25 19:05:57.340941,174,,,2
175,LOCATION,10000000.0,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-1.500.000/années,PUBLIEE,2026-06-25 19:05:57.434954,175,,3,
176,LOCATION,45500000.0,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-45.500.000,PUBLIEE,2026-06-25 19:05:57.544832,176,,,2
177,VENTE,60000000.0,UNE-VILLA-DE-TYPE-F4-BATIMENT-SUR-UNE-PARCELLE-DE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.000.000,PUBLIEE,2026-06-25 19:05:57.643741,177,,3,
178,LOCATION,35500000.0,UNE-VILLA-DE-TYPE-F3-EN-LOCATION-A-LA-CITE-DE-LA-DIASPORA-A-GUIGUEMTENGA-A-35.500.000,PUBLIEE,2026-06-25 19:05:57.731132,178,,,1
179,LOCATION,45600000.0,UNE-TRES-BELLE-VILLA-EQUIPEE-EN-LOCATION-A-LA-ZONE-DU-BOIS-A-45.600.000,PUBLIEE,2026-06-25 19:05:57.847070,179,,4,
180,VENTE,53600000.0,UNE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-563-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-53.600.000,PUBLIEE,2026-06-25 19:05:57.948083,180,,,1
181,VENTE,45700000.0,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-45.700.000,PUBLIEE,2026-06-25 19:05:58.048664,181,,3,
182,VENTE,35600000.0,UNE-BELLE-VILLA-DE-TYPE-F5-A-LOUER-A-OUAGADOUGOU-QUARTIER-NAGRIN-A-35.600.000,PUBLIEE,2026-06-25 19:05:58.155201,182,,,2
183,LOCATION,41600000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-41.600.000,PUBLIEE,2026-06-25 19:05:58.249648,183,,3,
184,LOCATION,40100000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.100.000,PUBLIEE,2026-06-25 19:05:58.342957,184,,,1
185,LOCATION,40000000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.000.000,PUBLIEE,2026-06-25 19:05:58.464304,185,,3,
186,LOCATION,40800000.0,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-40.800.000,PUBLIEE,2026-06-25 19:05:58.569363,186,,,2
187,LOCATION,40050000.0,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GARGHIN-A-40.050.000,PUBLIEE,2026-06-25 19:05:58.647025,187,,4,
188,LOCATION,30900000.0,DEUX-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-BAZI-A-30.900.000,PUBLIEE,2026-06-25 19:05:58.712237,188,,,1
189,LOCATION,30100000.0,UNE-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-A-30.100.000,PUBLIEE,2026-06-25 19:05:58.805636,189,,4,
190,VENTE,50100000.0,NE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-569s-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-50.100.000,PUBLIEE,2026-06-25 19:05:58.874358,190,,,1
191,LOCATION,29100000.0,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-29.100.000,PUBLIEE,2026-06-25 19:05:58.943146,191,,4,
192,LOCATION,28100000.0,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-28.100.000,PUBLIEE,2026-06-25 19:05:59.012564,192,,,1
193,VENTE,60100000.0,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.100.000,PUBLIEE,2026-06-25 19:05:59.100086,193,,3,
194,LOCATION,10000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-10.000.000/année,PUBLIEE,2026-06-25 19:05:59.172181,194,,,2
195,LOCATION,75000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F4-AVEC-PISCINE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-75.000.000,PUBLIEE,2026-06-25 19:05:59.277124,195,,3,
196,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-11.000.000/année,PUBLIEE,2026-06-25 19:05:59.350723,196,,,1
197,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-16.000.000/année,PUBLIEE,2026-06-25 19:05:59.460421,197,,4,
198,VENTE,115000000.0,UN-GRAND-DUPLEX-À-RÉNOVER-BÂTI-SUR-UNE-PARCELLE-DE-TYPE-PAN-COUPE-DE-775-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-SAMADIN-A-115.000.000,PUBLIEE,2026-06-25 19:05:59.544832,198,,,2
199,VENTE,75000000.0,UNE-VILLA-DUPLEX-DE-TYPE-F7-BATI-SUR-UNE-PARCELLE-DE-360-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-75.000.000,PUBLIEE,2026-06-25 19:05:59.609564,199,,4,
200,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-15.000.000/année,PUBLIEE,2026-06-25 19:05:59.674210,200,,,2
201,LOCATION,10000000.0,UN-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-10.000.000/année,PUBLIEE,2026-06-25 19:05:59.774891,201,,3,
202,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-17.000.000/année,PUBLIEE,2026-06-25 19:05:59.845135,202,,,1
203,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-A-20.500.000/année,PUBLIEE,2026-06-25 19:05:59.909143,203,,4,
204,LOCATION,90100000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-90.100.000,PUBLIEE,2026-06-25 19:05:59.999493,204,,,1
205,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R5-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-1200-LOGEMENTS-A-25.100.000/année,PUBLIEE,2026-06-25 19:06:00.104637,205,,3,
206,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-10.000.000/année,PUBLIEE,2026-06-25 19:06:00.187810,206,,,2
207,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-40.000.000/année,PUBLIEE,2026-06-25 19:06:00.279114,207,,3,
208,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-45.000.000/année,PUBLIEE,2026-06-25 19:06:00.414260,208,,,2
209,LOCATION,10000000.0,N-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-18.000.000/année,PUBLIEE,2026-06-25 19:06:00.590301,209,,3,
210,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-11.000.000/année,PUBLIEE,2026-06-25 19:06:00.663904,210,,,1
211,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-9.000.000/année,PUBLIEE,2026-06-25 19:06:00.740092,211,,3,
212,LOCATION,10000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-12.000.000/année,PUBLIEE,2026-06-25 19:06:00.811665,212,,,2
213,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000/année,PUBLIEE,2026-06-25 19:06:00.880107,213,,3,
214,LOCATION,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000-CFA/mois,PUBLIEE,2026-06-25 19:06:00.970196,214,,,1
215,VENTE,10000000.0,UN-TRIPLEX-DE-STANDING-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-91.000.000-CFA,PUBLIEE,2026-06-25 19:06:01.046799,215,,3,
216,LOCATION,10000000.0,UN-SPACIEUX-TRIPLEX-DE-TYPE-F7-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-1.200.000-CFA/mois,PUBLIEE,2026-06-25 19:06:01.124797,216,,,1
217,VENTE,10000000.0,UN-TRIPLEX-MODERNE-DE-TYPE-F5-EN-VENTE-A-OUAGADOUGOU-QUARTIER-CISSIN-A-61.000.000-CFA,PUBLIEE,2026-06-25 19:06:01.214665,217,,3,
218,VENTE,10000000.0,UN-GRAND-TRIPLEX-BATI-SUR-UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KARPALA-A-81.000.000-CFA,PUBLIEE,2026-06-25 19:06:01.290170,218,,,2
219,LOCATION,10000000.0,UN-TRIPLEX-DE-LUXE-AVEC-GARAGE-DOUBLE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-KOULOUBA-A-900.000-CFA/mois,PUBLIEE,2026-06-25 19:06:01.352450,219,,4,
220,VENTE,10000000.0,UN-TRIPLEX-DE-TYPE-F8-AVEC-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-63.000.000-CFA,PUBLIEE,2026-06-25 19:06:01.466952,220,,,1
221,LOCATION,10000000.0,UN-TRIPLEX-MEUBLE-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GOUNGHIN-A-1.500.000-CFA/mois,PUBLIEE,2026-06-25 19:06:01.578058,221,,3,
222,VENTE,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-STANDING-EN-VENTE-A-OUAGADOUGOU-QUARTIER-PATTE-D'OIE-A-65.000.000-CFA,PUBLIEE,2026-06-25 19:06:01.693494,222,,,1
223,LOCATION,10000000.0,UN-TRIPLEX-DE-TYPE-F7-AVEC-JARDIN-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TANGHIN-A-1.600.000-CFA/mois,PUBLIEE,2026-06-25 19:06:01.762957,223,,3,
224,VENTE,10000000.0,UN-TRIPLEX-MODERNE-AVEC-PISCINE-ET-DEPENDANCE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAABA-A-51.000.000-CFA,PUBLIEE,2026-06-25 19:06:01.843676,224,,,1
225,VENTE,10000000.0,UN-VASTE-TRIPLEX-DE-TYPE-F9-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-54.000.000-CFA,PUBLIEE,2026-06-25 19:06:01.932582,225,,3,
226,LOCATION,10000000.0,UN-TRIPLEX-DE-HAUT-STANDING-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-CISSIN-A-2.000.000-CFA/mois,PUBLIEE,2026-06-25 19:06:02.024324,226,,,2
227,VENTE,10000000.0,UN-TRIPLEX-AVEC-TOIT-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZAD-A-63.000.000-CFA,PUBLIEE,2026-06-25 19:06:02.091160,227,,3,
228,LOCATION,10000000.0,UN-ELEGANT-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-1.000.000-CFA/mois,PUBLIEE,2026-06-25 19:06:02.166082,228,,,1
229,VENTE,10000000.0,UN-TRIPLEX-DE-STANDING-DE-TYPE-F7-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-58.000.000-CFA,PUBLIEE,2026-06-25 19:06:02.235695,229,,4,
